Time,HandPositionR.x,HandPositionR.y,HandPosiotnR.z,HandPositionL.x,HandPositionL.y,HandPosiotnL.z
7.0284,-1.01127028465271,-0.696924388408661,2.48580932617188,-0.441524296998978,-0.645594418048859,2.83691620826721
7.0312,-1.01131129264832,-0.696856558322906,2.48582363128662,-0.441110163927078,-0.645541250705719,2.83685874938965
7.0336,-1.01134824752808,-0.696795642375946,2.48583650588989,-0.44072812795639,-0.645492315292358,2.83681035041809
7.0362,-1.0111278295517,-0.697122752666473,2.48556804656982,-0.440329372882843,-0.645439267158508,2.83674907684326
7.0387,-1.01114678382874,-0.697060406208038,2.48558783531189,-0.439932644367218,-0.645387887954712,2.83669590950012
7.0452,-1.01134693622589,-0.696979641914368,2.48583221435547,-0.43885549902916,-0.645120620727539,2.83637762069702
7.0508,-1.01140832901001,-0.696855485439301,2.48590445518494,-0.437981307506561,-0.644996225833893,2.83620476722717
7.0541,-1.01125288009644,-0.697138011455536,2.48580169677734,-0.437545150518417,-0.644935369491577,2.83611559867859
7.0566,-1.01127016544342,-0.697096467018127,2.48582911491394,-0.437168926000595,-0.644882261753082,2.83604311943054
7.0592,-1.01134538650513,-0.697140216827393,2.48588585853577,-0.436784356832504,-0.644827902317047,2.83596920967102
7.0620,-1.01135993003845,-0.697098076343536,2.48593235015869,-0.43638277053833,-0.644978404045105,2.83580636978149
7.0645,-1.01137614250183,-0.697060942649841,2.48596620559692,-0.436023741960526,-0.644932091236115,2.83572912216187
7.0671,-1.01138758659363,-0.697017133235931,2.48601889610291,-0.435623317956924,-0.644878387451172,2.83563113212585
7.0702,-1.01139783859253,-0.696973502635956,2.48607158660889,-0.435203850269318,-0.644823312759399,2.83553671836853
7.0765,-1.01142573356628,-0.69688081741333,2.48618245124817,-0.434348404407501,-0.644702672958374,2.83531379699707
7.0817,-1.01144814491272,-0.697119116783142,2.48619532585144,-0.433504909276962,-0.644536852836609,2.83512926101685
7.0842,-1.01145553588867,-0.697094142436981,2.48623895645142,-0.433190822601318,-0.644493222236633,2.83503651618958
7.0866,-1.01145827770233,-0.697071552276611,2.48629260063171,-0.43285071849823,-0.64444774389267,2.83493757247925
7.0893,-1.01145899295807,-0.697049260139465,2.48634719848633,-0.432512432336807,-0.64440131187439,2.83484482765198
7.0917,-1.01146304607391,-0.697027146816254,2.48639297485352,-0.432220846414566,-0.644360601902008,2.83475685119629
7.0942,-1.01146125793457,-0.697007298469543,2.48644733428955,-0.431913197040558,-0.644319236278534,2.83466458320618
7.0967,-1.01146364212036,-0.696984767913818,2.4864981174469,-0.43159207701683,-0.644274950027466,2.83457231521606
7.0990,-1.0114654302597,-0.697146117687225,2.4865448474884,-0.431338131427765,-0.644314706325531,2.83452582359314
7.1013,-1.0114654302597,-0.697132050991058,2.48659372329712,-0.431046813726425,-0.644275367259979,2.83444237709045
7.1042,-1.01145923137665,-0.697117269039154,2.48666620254517,-0.430696219205856,-0.644230782985687,2.83434104919434
7.1109,-1.01144278049469,-0.697073698043823,2.48683142662048,-0.429903745651245,-0.644137024879456,2.83410882949829
7.1162,-1.0114289522171,-0.697041571140289,2.48696136474609,-0.429321616888046,-0.644073605537415,2.83393836021423
7.1193,-1.01146221160889,-0.697108685970306,2.48694682121277,-0.428956359624863,-0.644031345844269,2.83383178710938
7.1219,-1.01145541667938,-0.69709712266922,2.4870080947876,-0.428592771291733,-0.64387434720993,2.83373737335205
7.1244,-1.01144289970398,-0.69709050655365,2.48708057403564,-0.428325921297073,-0.643852293491364,2.83365774154663
7.1269,-1.01143109798431,-0.697082936763763,2.4871551990509,-0.428045928478241,-0.643829822540283,2.83357453346252
7.1297,-1.01141750812531,-0.697077453136444,2.48723435401917,-0.427755564451218,-0.643801689147949,2.83348774909973
7.1324,-1.01140308380127,-0.697073459625244,2.48731422424316,-0.427483737468719,-0.643782436847687,2.83340930938721
7.1350,-1.01139104366302,-0.697067022323608,2.48738861083984,-0.427213072776794,-0.643762111663818,2.83333420753479
7.1374,-1.01138007640839,-0.697061121463776,2.48745679855347,-0.426957428455353,-0.643740653991699,2.83326005935669
7.1435,-1.01133513450623,-0.696981966495514,2.48760771751404,-0.426098465919495,-0.643351972103119,2.83316469192505
7.1486,-1.01129138469696,-0.696985125541687,2.48778438568115,-0.425564557313919,-0.643307387828827,2.83301615715027
7.1515,-1.01127147674561,-0.69698441028595,2.48787093162537,-0.42530283331871,-0.643290162086487,2.83294463157654
7.1541,-1.01124680042267,-0.696988880634308,2.48796319961548,-0.425059288740158,-0.643276870250702,2.83287858963013
7.1566,-1.01122689247131,-0.696989834308624,2.48804473876953,-0.424817830324173,-0.64326024055481,2.83281207084656
7.1592,-1.0111917257309,-0.696869254112244,2.48811864852905,-0.42457377910614,-0.643284976482391,2.83267140388489
7.1619,-1.01116347312927,-0.696868538856506,2.48821616172791,-0.424318552017212,-0.643270671367645,2.83259868621826
7.1644,-1.01113963127136,-0.696867227554321,2.48830270767212,-0.424095660448074,-0.643265843391418,2.83253693580627
7.1669,-1.01110827922821,-0.696864068508148,2.48840689659119,-0.423846393823624,-0.64326536655426,2.83246636390686
7.1700,-1.01107430458069,-0.696861088275909,2.48851108551025,-0.423587173223495,-0.643257617950439,2.8323929309845
7.1760,-1.01100075244904,-0.696854650974274,2.48873734474182,-0.42308247089386,-0.643271923065186,2.83224654197693
7.1808,-1.01087689399719,-0.696517467498779,2.48894166946411,-0.422735750675201,-0.643326997756958,2.83195400238037
7.1839,-1.01082992553711,-0.696496069431305,2.48905992507935,-0.422501653432846,-0.643338024616241,2.831876039505
7.1869,-1.01077938079834,-0.696476817131042,2.48918557167053,-0.42226368188858,-0.643351018428802,2.83179521560669
7.1897,-1.01074230670929,-0.696461796760559,2.48928451538086,-0.422059416770935,-0.643358290195465,2.83172845840454
7.1922,-1.01069140434265,-0.696442067623138,2.48938894271851,-0.421890914440155,-0.643370449542999,2.83166885375977
7.1948,-1.01064944267273,-0.69642561674118,2.48949146270752,-0.421716451644897,-0.643383920192719,2.83160448074341
7.1975,-1.01059997081757,-0.696408569812775,2.48960065841675,-0.4215247631073,-0.643394589424133,2.83153867721558
7.1999,-1.01055788993835,-0.696392834186554,2.48969960212708,-0.421128332614899,-0.643196523189545,2.83162331581116
7.2033,-1.01050055027008,-0.696371376514435,2.48983454704285,-0.420886725187302,-0.643209517002106,2.83153986930847
7.2141,-1.01008212566376,-0.695890128612518,2.49053978919983,-0.420233935117722,-0.64324939250946,2.83126091957092
7.2174,-1.01001286506653,-0.69585919380188,2.49067854881287,-0.420043259859085,-0.64326137304306,2.83118271827698
7.2203,-1.00995254516602,-0.695832252502441,2.49079966545105,-0.419877201318741,-0.643271863460541,2.83111453056335
7.2229,-1.00982391834259,-0.695700585842133,2.49114489555359,-0.419455140829086,-0.643228054046631,2.83098077774048
7.2304,-1.00975060462952,-0.695681810379028,2.49127268791199,-0.419316440820694,-0.643246233463287,2.83090853691101
7.2333,-1.00968551635742,-0.695659399032593,2.49139451980591,-0.419174641370773,-0.643261671066284,2.83084082603455
7.2362,-1.00927889347076,-0.695354819297791,2.49179410934448,-0.419037938117981,-0.64328545331955,2.83076643943787
7.2423,-1.00905418395996,-0.695514976978302,2.49199175834656,-0.41860044002533,-0.643158733844757,2.83075189590454
7.2471,-1.00889098644257,-0.695488274097443,2.49222421646118,-0.418404638767242,-0.643217742443085,2.83063411712646
7.2501,-1.00880181789398,-0.695471167564392,2.49235582351685,-0.418280869722366,-0.643245220184326,2.83056712150574
7.2526,-1.00870740413666,-0.695466935634613,2.49246788024902,-0.418197691440582,-0.643282532691956,2.83050775527954
7.2552,-1.00861668586731,-0.695453643798828,2.49259376525879,-0.418107718229294,-0.643323957920074,2.8304431438446
7.2580,-1.00837874412537,-0.695334494113922,2.49282813072205,-0.418091326951981,-0.643495082855225,2.83029317855835
7.2603,-1.00829577445984,-0.695320844650269,2.4929370880127,-0.418003112077713,-0.643529951572418,2.83020734786987
7.2625,-1.00809550285339,-0.695615172386169,2.49309778213501,-0.417937815189362,-0.64357054233551,2.83015179634094
7.2648,-1.00819683074951,-0.695480585098267,2.49310731887817,-0.417860358953476,-0.643606841564178,2.83009672164917
7.2671,-1.00810694694519,-0.695470571517944,2.49322533607483,-0.417791098356247,-0.643652558326721,2.83003401756287
7.2739,-1.00786530971527,-0.695454061031342,2.49353361129761,-0.417609363794327,-0.643785119056702,2.82986998558044
7.2790,-1.00739884376526,-0.695539593696594,2.49383592605591,-0.417464405298233,-0.643885731697083,2.82974624633789
7.2823,-1.00727212429047,-0.695536911487579,2.49398350715637,-0.417248129844666,-0.643794059753418,2.82969570159912
7.2848,-1.00717449188232,-0.695541143417358,2.49409556388855,-0.417189091444016,-0.643871366977692,2.82963538169861
7.2874,-1.00706708431244,-0.695545494556427,2.494220495224,-0.417118072509766,-0.64396333694458,2.82957553863525
7.2902,-1.00696980953217,-0.695550739765167,2.4943380355835,-0.417050898075104,-0.644032955169678,2.82951498031616
7.2926,-1.00670325756073,-0.695435345172882,2.49457836151123,-0.416987866163254,-0.644136190414429,2.82947564125061
7.2954,-1.00658559799194,-0.695435702800751,2.4947144985199,-0.416913330554962,-0.644226014614105,2.82941365242004
7.2980,-1.00635349750519,-0.6956387758255,2.49475121498108,-0.416870892047882,-0.644374668598175,2.82923531532288
7.3004,-1.00641191005707,-0.695611715316772,2.49487257003784,-0.416805475950241,-0.64447158575058,2.82919073104858
7.3028,-1.00631463527679,-0.695623815059662,2.49499034881592,-0.416738748550415,-0.644570112228394,2.82914566993713
7.3085,-1.00607681274414,-0.695655703544617,2.49528169631958,-0.416568696498871,-0.644929707050323,2.82909798622131
7.3151,-1.00575971603394,-0.695641219615936,2.49564290046692,-0.416389495134354,-0.64532482624054,2.82904648780823
7.3175,-1.00565946102142,-0.695652544498444,2.49576330184937,-0.416237980127335,-0.645240545272827,2.82911109924316
7.3200,-1.00546824932098,-0.695795118808746,2.49582099914551,-0.416178107261658,-0.645414233207703,2.82911515235901
7.3223,-1.00536775588989,-0.695810258388519,2.49593615531921,-0.416113466024399,-0.645567953586578,2.82910394668579
7.3248,-1.00525450706482,-0.695825517177582,2.49605679512024,-0.416054934263229,-0.645757794380188,2.82911491394043
7.3276,-1.00511848926544,-0.695845782756805,2.49619841575623,-0.415990740060806,-0.645981192588806,2.82912659645081
7.3307,-1.00497722625732,-0.695868730545044,2.49634408950806,-0.415928661823273,-0.646212041378021,2.82914400100708
7.3340,-1.00490498542786,-0.695955216884613,2.49644088745117,-0.415855556726456,-0.646446168422699,2.82915496826172
7.3399,-1.00454294681549,-0.696201860904694,2.49681186676025,-0.41569709777832,-0.646787583827972,2.82931995391846
7.3462,-1.0042279958725,-0.696282029151917,2.49710726737976,-0.415605336427689,-0.647302269935608,2.82937717437744
7.3492,-1.00407075881958,-0.696322500705719,2.49725413322449,-0.415588736534119,-0.647566258907318,2.82940292358398
7.3520,-1.00394058227539,-0.696354806423187,2.4973783493042,-0.415587425231934,-0.647794544696808,2.829421043396
7.3545,-1.00382101535797,-0.696384489536285,2.49749255180359,-0.415560632944107,-0.648000419139862,2.82944440841675
7.3571,-1.003741979599,-0.696475744247437,2.49751234054565,-0.415683209896088,-0.648426115512848,2.82921957969666
7.3594,-1.00361621379852,-0.696509420871735,2.497633934021,-0.415701657533646,-0.648641049861908,2.82922220230103
7.3618,-1.00349867343903,-0.696540057659149,2.49774527549744,-0.415691345930099,-0.648848950862885,2.82923650741577
7.3640,-1.00338757038116,-0.69656902551651,2.49785041809082,-0.415721476078033,-0.649051666259766,2.82923126220703
7.3663,-1.00326955318451,-0.696599423885345,2.49796414375305,-0.415753453969955,-0.649262726306915,2.82922554016113
7.3687,-1.00313949584961,-0.696632981300354,2.49808788299561,-0.415762066841125,-0.649497866630554,2.82923269271851
7.3749,-1.003054022789,-0.696880698204041,2.49821472167969,-0.415830850601196,-0.650060415267944,2.82922744750977
7.3809,-1.00264239311218,-0.696937561035156,2.4985625743866,-0.415754377841949,-0.650455832481384,2.82935953140259
7.3837,-1.00249767303467,-0.696989178657532,2.49869871139526,-0.415827214717865,-0.650730609893799,2.82934331893921
7.3865,-1.00234365463257,-0.697046935558319,2.49884104728699,-0.415913224220276,-0.651024997234344,2.82932496070862
7.3891,-1.00221180915833,-0.697099447250366,2.49896121025085,-0.415962606668472,-0.651270687580109,2.82931876182556
7.3915,-1.00208854675293,-0.697143912315369,2.49907565116882,-0.416057020425797,-0.651516258716583,2.82929706573486
7.3939,-1.00207149982452,-0.697275698184967,2.49911165237427,-0.415983855724335,-0.652103066444397,2.82918691635132
7.3962,-1.00195324420929,-0.697323799133301,2.4992208480835,-0.416040122509003,-0.652346670627594,2.82917618751526
7.3987,-1.00170278549194,-0.69738894701004,2.49933886528015,-0.416141480207443,-0.652613937854767,2.82915639877319
7.4017,-1.00153923034668,-0.697456359863281,2.49948334693909,-0.416229397058487,-0.652943074703217,2.82914137840271
7.4079,-1.00119066238403,-0.697611510753632,2.49978113174438,-0.416522949934006,-0.653649806976318,2.82909607887268
7.4143,-1.00088918209076,-0.69778710603714,2.5000479221344,-0.416682034730911,-0.654394745826721,2.82928800582886
7.4166,-1.00070691108704,-0.697674691677094,2.5001425743103,-0.416785895824432,-0.654675126075745,2.82928514480591
7.4195,-1.00055015087128,-0.697740852832794,2.5002748966217,-0.416949242353439,-0.65500420331955,2.82927775382996
7.4220,-1.00041472911835,-0.697798013687134,2.50038933753967,-0.417063385248184,-0.655290544033051,2.82927656173706
7.4247,-1.00026392936707,-0.6978719830513,2.50051379203796,-0.417233914136887,-0.65560245513916,2.82926797866821
7.4274,-1.00010478496552,-0.697943031787872,2.50064730644226,-0.417427480220795,-0.655947923660278,2.8292543888092
7.4302,-0.999958038330078,-0.698013603687286,2.50076746940613,-0.417570620775223,-0.656258106231689,2.82925248146057
7.4327,-0.999818682670593,-0.69807755947113,2.50088381767273,-0.417768895626068,-0.656564295291901,2.8292293548584
7.4395,-0.999397993087769,-0.69805109500885,2.50127863883972,-0.417988181114197,-0.657354652881622,2.8295316696167
7.4448,-0.999094188213348,-0.698196172714233,2.50153374671936,-0.418422102928162,-0.658042728900909,2.82948803901672
7.4475,-0.998930096626282,-0.698273777961731,2.50167155265808,-0.418697595596313,-0.658422946929932,2.82944917678833
7.4505,-0.998773157596588,-0.698358476161957,2.50180745124817,-0.41896852850914,-0.658792793750763,2.82941246032715
7.4531,-0.998622238636017,-0.69843316078186,2.50193548202515,-0.419198870658875,-0.659150719642639,2.82938981056213
7.4558,-0.998340249061584,-0.698258280754089,2.5021026134491,-0.418926149606705,-0.65928316116333,2.82959699630737
7.4585,-0.998189687728882,-0.698332071304321,2.50223636627197,-0.419198632240295,-0.659651041030884,2.82956480979919
7.4611,-0.998040199279785,-0.698400259017944,2.50236439704895,-0.419432252645493,-0.660012781620026,2.82954287528992
7.4637,-0.997900009155273,-0.698471546173096,2.50249195098877,-0.4196597635746,-0.660372078418732,2.82952380180359
7.4663,-0.997759580612183,-0.698543429374695,2.50262117385864,-0.420006364583969,-0.660729646682739,2.82947635650635
7.4731,-0.997165441513062,-0.698600769042969,2.50312423706055,-0.420773148536682,-0.661711513996124,2.82939982414246
7.4792,-0.996882200241089,-0.698735475540161,2.50329494476318,-0.421174734830856,-0.662312984466553,2.82945942878723
7.4818,-0.996743619441986,-0.698821783065796,2.5034167766571,-0.421533405780792,-0.662652492523193,2.82940006256104
7.4845,-0.99660187959671,-0.69891369342804,2.50354027748108,-0.421859502792358,-0.663020253181458,2.82936215400696
7.4869,-0.996461808681488,-0.69899582862854,2.50366377830505,-0.42225193977356,-0.663342237472534,2.82928943634033
7.4897,-0.996323764324188,-0.69909393787384,2.50378179550171,-0.422656446695328,-0.663659274578094,2.82921242713928
7.4923,-0.996183514595032,-0.699182093143463,2.50390434265137,-0.423020452260971,-0.664002478122711,2.82915806770325
7.4950,-0.995763599872589,-0.699073791503906,2.50422835350037,-0.422952950000763,-0.664065778255463,2.82947182655334
7.4976,-0.995619237422943,-0.69915771484375,2.50435161590576,-0.423305094242096,-0.664388597011566,2.82942295074463
7.5003,-0.995573878288269,-0.699334800243378,2.50445199012756,-0.42376434803009,-0.664681613445282,2.82932615280151
7.5065,-0.99523788690567,-0.699593603610992,2.50473642349243,-0.42480805516243,-0.665324211120605,2.82910394668579
7.5124,-0.994929850101471,-0.69982922077179,2.50499820709229,-0.425767719745636,-0.665908813476563,2.82889628410339
7.5156,-0.994432270526886,-0.699881494045258,2.50538325309753,-0.425956875085831,-0.666069090366364,2.82899641990662
7.5184,-0.994279086589813,-0.699995398521423,2.5055136680603,-0.42642006278038,-0.666303634643555,2.82888150215149
